HSA-MIR-625;MELANOMA
HSA-MIR-100;LEUKEMIA-LYMPHOMA, PRECURSOR T-CELL LYMPHOBLASTIC
HSA-MIR-378H;PROSTATE NEOPLASMS
HSA-MIR-132;INFLAMMATION
HSA-MIR-21;PSORIASIS
HSA-MIR-145;ARRHYTHMIA
HSA-MIR-211;GLIOMA
HSA-MIR-1286;HUMAN PAPILLOMA VIRUS INFECTION
HSA-MIR-17;GRAFT-VERSUS-HOST DISEASE
HSA-MIR-96;GLIOMA
HSA-MIR-30A;PROSTATE NEOPLASMS
HSA-MIR-221;LUNG FIBROSIS
HSA-MIR-92;HEART FAILURE
HSA-MIR-206;DISTAL MYOPATHY
HSA-LET-7A;LUNG NEOPLASMS
HSA-MIR-1;INFLAMMATION
HSA-MIR-151A;ANEMIA
HSA-MIR-29A;BILIARY ATRESIA
HSA-MIR-127;CARCINOMA, RENAL CELL
HSA-MIR-106B;MYOCARDIAL INFARCTION
HSA-MIR-451A;GLIOBLASTOMA
HSA-MIR-107;GLIOMA
HSA-MIR-20;BREAST NEOPLASMS
HSA-MIR-1;DIABETES MELLITUS, TYPE 2
HSA-MIR-34A;LIVER CIRRHOSIS
HSA-MIR-29B;AORTIC ANEURYSM
HSA-MIR-31;INFLAMMATORY BOWEL DISEASES
HSA-MIR-30A;CARCINOMA, RENAL CELL
HSA-MIR-26;MYOCARDIAL INFARCTION
HSA-MIR-24;GLIOBLASTOMA
HSA-MIR-206;COSTELLO SYNDROME
HSA-MIR-26A;PANCREATIC NEOPLASMS
HSA-MIR-323;GLIOMA
HSA-MIR-191;MELANOMA
HSA-MIR-145;LEUKEMIA, MYELOID, CHRONIC
HSA-MIR-323B;LEUKEMIA, LYMPHOBLASTIC, ACUTE, B-CELL
HSA-MIR-223;LIVER INJURY
HSA-MIR-17;BLADDER NEOPLASMS
HSA-MIR-144;CARCINOMA, THYROID, ANAPLASTIC
HSA-MIR-30;CARCINOMA, PANCREATIC
HSA-MIR-425;CARCINOMA, BREAST
HSA-MIR-18A;VASCULAR DISEASE
HSA-MIR-223;MELANOMA
HSA-MIR-545;LUNG NEOPLASMS
HSA-MIR-620;ADENOCARCINOMA, LUNG
HSA-MIR-429;CARCINOMA, COLON
HSA-MIR-221;ESSENTIAL THROMBOCYTHEMIA
HSA-MIR-3188;CARCINOMA, NASOPHARYNGEAL
HSA-MIR-300;CARCINOMA, COLON
HSA-MIR-302D;CARCINOMA, HEPATOCELLULAR
HSA-MIR-146B;SEPSIS
HSA-MIR-29A;RETINOBLASTOMA
HSA-MIR-142;OVARIAN NEOPLASMS
HSA-MIR-324;POLYCYSTIC OVARIAN SYNDROME
HSA-MIR-320;ISCHEMIA-REPERFUSION INJURY
HSA-MIR-511;LYMPHOMA, LARGE B-CELL, DIFFUSE
HSA-MIR-212;ALZHEIMER DISEASE
HSA-MIR-100;MULTIPLE SCLEROSIS
HSA-MIR-98;CERVICAL NEOPLASMS
HSA-MIR-195;LYMPHOMA, B-CELL
HSA-MIR-19A;PANCREATIC NEOPLASMS
HSA-MIR-422A;LARYNGEAL NEOPLASMS
HSA-MIR-4291;MELANOMA
HSA-MIR-221;LEUKEMIA, MYELOGENOUS, CHRONIC, BCR-ABL POSITIVE
HSA-MIR-708;LYMPHOMA, LARGE B-CELL
HSA-MIR-10B;CARDIOMYOPATHY, HYPERTROPHIC
HSA-MIR-96;CARCINOMA, OVARIAN
HSA-LET-7D;REPRODUCTIVE SYSTEM DISEASE
HSA-MIR-126;CARCINOMA, ADRENOCORTICAL
HSA-MIR-499;CARDIOMYOPATHY, DILATED
HSA-MIR-199A;HIV-ASSOCIATED LIPODYSTROPHY
HSA-MIR-146B;PARKINSON DISEASE
HSA-MIR-125B;PANCREATIC NEOPLASMS
HSA-MIR-4270;DIABETIC NEPHROPATHIES
HSA-MIR-550A;MELANOMA
HSA-MIR-483;COLORECTAL NEOPLASMS
HSA-MIR-302F;PRE-ECLAMPSIA
HSA-MIR-490;COLORECTAL NEOPLASMS
HSA-MIR-452;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-125A;COLORECTAL NEOPLASMS
HSA-MIR-181B;AUTISTIC DISORDER
HSA-MIR-148A;ASTHMA
HSA-MIR-141;PARKINSON DISEASE
HSA-MIR-211;HYPERACTIVITY DISORDER
HSA-MIR-130A;OVARIAN NEOPLASMS
HSA-MIR-17;LYMPHOMA, LARGE B-CELL, DIFFUSE
HSA-MIR-24;PANCREATIC NEOPLASMS
HSA-MIR-130A;BREAST NEOPLASMS
HSA-MIR-26A;LIVER NEOPLASMS
HSA-MIR-764;CARCINOMA, HEPATOCELLULAR
HSA-MIR-21;ACUTE MYOCARDIAL INFARCTION
HSA-MIR-146;LOFGREN SYNDROME
HSA-MIR-342;DIABETES MELLITUS, TYPE 1
HSA-MIR-215;CEREBRAL MALARIA
HSA-MIR-10B;CHORIOCARCINOMA
HSA-MIR-181A;SJOGREN SYNDROME
HSA-MIR-155;HUMAN IMMUNODEFICIENCY VIRUS INFECTION
HSA-MIR-200C;MALIGNANT NEOPLASMS
HSA-MIR-197;CORONARY ARTERY DISEASE
HSA-MIR-142;HEART TRANSPLANT REJECTION
HSA-MIR-122;CARCINOMA, BREAST
HSA-MIR-125A;LEUKEMIA, LYMPHOCYTIC, CHRONIC, B-CELL
HSA-MIR-212;MAJOR DEPRESSIVE DISORDER
HSA-MIR-328;URINARY BLADDER CANCER
HSA-MIR-22;CHOLANGIOCARCINOMA
HSA-MIR-34B;RETINOBLASTOMA
HSA-MIR-9;PULMONARY HYPERTENSION
HSA-MIR-21;ISCHEMIA
HSA-MIR-134;CORONARY ARTERY DISEASE
HSA-MIR-96;PROSTATE NEOPLASMS
HSA-MIR-222;LEUKEMIA, ACUTE
HSA-MIR-299;PROSTATE NEOPLASMS
HSA-MIR-29C;INFLUENZA
HSA-MIR-340;MELANOMA
HSA-MIR-203;SQUAMOUS CELL CARCINOMA
HSA-MIR-326;ADENOCARCINOMA, PANCREATIC DUCTAL
HSA-MIR-122;HEART DISEASES
HSA-MIR-320A;EMBRYONAL TESTIS CARCINOMA
HSA-MIR-155;METABOLIC SYNDROME
HSA-MIR-197;METABOLIC SYNDROME
HSA-MIR-193A;RHABDOID CANCER
HSA-MIR-125B;CUTANEOUS MELANOMA
HSA-MIR-30B;NEOPLASMS
HSA-MIR-218;CHORIOCARCINOMA
HSA-MIR-199A;TESTICULAR GERM CELL TUMOR
HSA-MIR-569;HEPATOBLASTOMA
HSA-MIR-144;FATTY LIVER, NON-ALCOHOLIC
HSA-MIR-34A;SOMATOTROPINOMA
HSA-MIR-3127;CARCINOMA, HEPATOCELLULAR
HSA-MIR-449A;GLIOMA
HSA-MIR-205;NEUROBLASTOMA
HSA-MIR-592;CARCINOMA, HEPATOCELLULAR
HSA-MIR-183;CHORIOCARCINOMA
HSA-MIR-1;DIABETIC CARDIOMYOPATHIES
HSA-MIR-577;OSTEOARTHRITIS
HSA-MIR-129;GLIOMA
HSA-MIR-221;LIVER FAILURE
HSA-MIR-148B;LEUKEMIA, MYELOID, CHRONIC
HSA-MIR-196B;BREAST NEOPLASMS
HSA-MIR-602;ALOPECIA
HSA-MIR-486;LIVER NEOPLASMS
HSA-MIR-19A;LYMPHOMA, T-CELL
HSA-MIR-93;NEUROBLASTOMA
HSA-MIR-133A;CARDIAC FIBROSIS
HSA-MIR-320B;ADENOCARCINOMA, COLON
HSA-MIR-21;ALCOHOLIC CARDIOMYOPATHY
HSA-LET-7I;CEREBRAL MALARIA
HSA-MIR-665;PTERYGIUM
HSA-MIR-363;VARICELLA
HSA-MIR-138;DOWN SYNDROME
HSA-MIR-15B;OVARIAN DISEASE
HSA-MIR-15B;CARDIOMYOPATHY, DILATED
HSA-MIR-210;LIVER NEOPLASMS
HSA-MIR-148A;ALZHEIMER DISEASE
HSA-MIR-183;CARCINOMA, EHRLICH TUMOR
HSA-MIR-193B;ATRIAL FIBRILLATION
HSA-MIR-199A;PULMONARY HYPERTENSION
HSA-MIR-513A;MELANOMA
HSA-MIR-125A;ARTHRITIS, RHEUMATOID
HSA-MIR-941;COLITIS, ULCERATIVE
HSA-MIR-516A;FRONTOTEMPORAL LOBAR DEGENERATION
HSA-MIR-103A;MELANOMA
HSA-MIR-221;ARTHRITIS, RHEUMATOID
HSA-MIR-125B;LEUKEMIA-LYMPHOMA, PRECURSOR T-CELL LYMPHOBLASTIC
HSA-MIR-18B;PRE-ECLAMPSIA
HSA-MIR-30A;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-1;GASTROINTESTINAL NEOPLASMS
HSA-MIR-30C;COLORECTAL NEOPLASMS
HSA-MIR-499;ARTHRITIS, RHEUMATOID
HSA-MIR-206;COLORECTAL NEOPLASMS
HSA-LET-7F;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-20B;MELANOMA
HSA-MIR-525;ECTOPIC PREGNANCY
HSA-MIR-29A;PARKINSON DISEASE
HSA-MIR-103A;DIABETES MELLITUS, TYPE 2
HSA-MIR-30E;INTERSTITIAL LUNG DISEASE
HSA-MIR-125A;CARCINOMA, BILIARY TRACT
HSA-MIR-29B;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-126;EARLY-STAGE NON-SMALL-CELL LUNG CARCINOMA
HSA-MIR-30D;DIABETES MELLITUS, TYPE 2
HSA-MIR-133;CARDIOMYOPATHY
HSA-MIR-150;CUTANEOUS MELANOMA
HSA-MIR-17;FATTY LIVER, NON-ALCOHOLIC
HSA-MIR-12;VIRAL INFECTIOUS DISEASE
HSA-MIR-22;GRAVES DISEASE
HSA-LET-7C;DOWN SYNDROME
HSA-MIR-340;NEUROBLASTOMA
HSA-MIR-199B;OVARIAN NEOPLASMS
HSA-MIR-135B;CARCINOMA, CERVICAL
HSA-MIR-34B;DIGESTIVE SYSTEM NEOPLASMS
HSA-MIR-556;CARCINOMA, RENAL CELL, CLEAR-CELL
HSA-MIR-182;LIVER INJURY
HSA-MIR-429;BLADDER NEOPLASMS
HSA-MIR-323A;GLIOBLASTOMA
HSA-MIR-342;PROSTATE NEOPLASMS
HSA-MIR-216A;ACUTE PANCREATITIS
HSA-MIR-122;CARCINOMA, OVARIAN
HSA-MIR-21;CARCINOMA, THYROID
HSA-LET-7A;COLON NEOPLASMS
HSA-MIR-196A;NEUROENDOCRINE TUMORS
HSA-MIR-3178;CARCINOMA, HEPATOCELLULAR
HSA-MIR-124;RHINOSINUSITIS
HSA-MIR-18;MEDULLOBLASTOMA
HSA-MIR-22;CARCINOMA, GASTRIC
HSA-MIR-21;SEPSIS
HSA-MIR-363;AUTISM SPECTRUM DISORDER
HSA-MIR-144;ANEMIA
HSA-MIR-381;CARCINOMA, HEPATOCELLULAR
HSA-MIR-19;ISCHEMIA-REPERFUSION INJURY
HSA-MIR-20A;LYMPHOMA, NON-HODGKIN
HSA-MIR-19A;GASTRIC NEOPLASMS
HSA-MIR-608;METABOLIC SYNDROME
HSA-MIR-155;LARYNGEAL NEOPLASMS
HSA-MIR-182;CARCINOMA, GALLBLADDER
HSA-MIR-497;PANCREATIC NEOPLASMS
HSA-MIR-489;CARCINOMA, OVARIAN
HSA-MIR-181B;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-539;HEART FAILURE
HSA-MIR-212;GLIOBLASTOMA
HSA-MIR-365;LYMPHOMA
HSA-MIR-452;ALLERGIC ASTHMA
HSA-MIR-181B;OSTEOSARCOMA
HSA-MIR-1298;LUNG NEOPLASMS
HSA-MIR-497;HEART FAILURE
HSA-MIR-155;KIDNEY NEOPLASMS
HSA-MIR-375;ALLERGIC RHINITIS
HSA-MIR-145;CAROTID ATHEROSCLEROSIS
HSA-MIR-148A;ADENOCARCINOMA, PANCREATIC DUCTAL
HSA-MIR-339;CARCINOMA, GASTRIC
HSA-MIR-362;LEUKEMIA, MYELOGENOUS, CHRONIC, BCR-ABL POSITIVE
HSA-MIR-326;AUTOIMMUNE DISEASES
HSA-MIR-141;LIVER NEOPLASMS
HSA-MIR-132;OSTEOARTHRITIS
HSA-MIR-142;ARTERIOSCLEROSIS OBLITERANS
HSA-MIR-96;CARCINOMA, RECTAL
HSA-MIR-383;CARDIOMYOPATHY, HYPERTROPHIC
HSA-MIR-196A;HUMAN PAPILLOMA VIRUS INFECTION
HSA-MIR-302A;CARCINOMA, MUCOEPIDERMOID
HSA-MIR-375;RECTAL NEOPLASMS
HSA-MIR-221;LIVER FIBROSIS
HSA-MIR-203;CARCINOMA, PANCREATIC
HSA-MIR-21;SEZARY DISEASE
HSA-MIR-200C;SARCOMA
HSA-MIR-10B;CARCINOMA, SQUAMOUS CELL
HSA-MIR-9;MULTIPLE MYELOMA
HSA-MIR-16;COLORECTAL ADENOCARCINOMA
HSA-MIR-526A;GASTRIC NEOPLASMS
HSA-MIR-338;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-21;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-382;COLORECTAL NEOPLASMS
HSA-MIR-183;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-223;MAREK DISEASE
HSA-MIR-2355;BREAST NEOPLASMS
HSA-MIR-106B;NEOPLASMS
HSA-MIR-328;HEART FAILURE
HSA-MIR-30E;STROKE
HSA-MIR-29C;OBESITY
HSA-MIR-642;CROHN COLITIS
HSA-MIR-199A;DIABETES MELLITUS
HSA-MIR-132;HYPERTENSION
HSA-LET-7G;MIGRAINE
HSA-MIR-371;STROKE
HSA-MIR-299A;PELVIC INFLAMMATORY DISEASE
HSA-MIR-369;LEUKEMIA, MYELOID, CHRONIC
HSA-MIR-373;TESTICULAR GERM CELL TUMOR
HSA-MIR-20A;OVARIAN NEOPLASMS
HSA-MIR-34C;CARCINOMA, ESOPHAGEAL
HSA-MIR-373;HEMATOLOGIC NEOPLASMS
HSA-MIR-300;LUNG NEOPLASMS
HSA-MIR-181A;CARCINOMA, HEPATOCELLULAR
HSA-MIR-194;CARCINOMA, OVARIAN
HSA-MIR-148B;CARCINOMA, CERVICAL
HSA-MIR-20A;RETINOBLASTOMA
HSA-MIR-101;ALZHEIMER DISEASE
HSA-MIR-503;LUNG NEOPLASMS
HSA-MIR-142;LIVER NEOPLASMS
HSA-MIR-100;PANCREATIC NEOPLASMS
HSA-MIR-145A;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-126;AUTOIMMUNE DISEASES
HSA-MIR-203;COLON NEOPLASMS
HSA-MIR-449A;COLON NEOPLASMS
HSA-MIR-223;RHEUMATIC MYOCARDITIS
HSA-MIR-16;PITUITARY NEOPLASMS
HSA-MIR-142;CARCINOMA, CERVICAL
HSA-MIR-373;RETINOBLASTOMA
HSA-MIR-939;CARCINOMA, BREAST
HSA-MIR-221;LIVER INJURY
HSA-MIR-19B;HYPERTENSION
HSA-MIR-646;CARCINOMA, GASTRIC
HSA-MIR-155;DIABETIC PERIPHERAL NEUROPATHY
HSA-MIR-3909;RHEUMATIC HEART DISEASES
HSA-MIR-146A;COR PULMONALE
HSA-MIR-32;MACHADO-JOSEPH DISEASE
HSA-MIR-124;CARCINOMA, BLADDER
HSA-MIR-1246;INFLAMMATORY BOWEL DISEASES
HSA-MIR-555;VIRAL INFECTIOUS DISEASE
HSA-MIR-200C;CHRONIC HEPATITIS B
HSA-MIR-375;LARYNGEAL NEOPLASMS
HSA-MIR-195;AORTIC STENOSIS
HSA-MIR-133A;CARCINOMA, RECTAL
HSA-MIR-374B;ASTHENOZOOSPERMIA
HSA-MIR-452;URINARY BLADDER CANCER
HSA-MIR-1908;CHORDOMA
HSA-MIR-221;THYROID LYMPHOMA
HSA-MIR-1323;CARCINOMA, NASOPHARYNGEAL
HSA-MIR-512;ADENOCARCINOMA, LUNG
HSA-MIR-30A;PROLACTINOMA
HSA-MIR-222;ADENOCARCINOMA, GASTRIC-ESOPHAGEAL JUNCTION
HSA-MIR-320;MUSCULAR DYSTROPHY
HSA-MIR-129;SERTOLI CELL-ONLY SYNDROME
HSA-MIR-223;GASTROINTESTINAL NEOPLASMS
HSA-MIR-18A;OBESITY
HSA-LET-7I;ANKYLOSING SPONDYLITIS
HSA-MIR-31;ORAL NEOPLASMS
HSA-MIR-15A;EPENDYMOMA
HSA-MIR-130B;COLORECTAL NEOPLASMS
HSA-MIR-19B;LYMPHOMA, MANTLE-CELL
HSA-MIR-7;ALLERGIC RHINITIS,PERENNIAL
HSA-MIR-92A;HODGKIN DISEASE
HSA-MIR-17;HODGKIN DISEASE
HSA-MIR-526A;CARCINOMA, HEPATOCELLULAR
HSA-MIR-378;DIABETIC NEPHROPATHIES
HSA-MIR-218;LUNG NEOPLASMS
HSA-MIR-221;CARCINOMA, RECTAL
HSA-MIR-15A;SEPSIS
HSA-MIR-30B;HEART FAILURE
HSA-MIR-100;ADRENAL CORTEX NEOPLASMS
HSA-MIR-29A;BREAST NEOPLASMS
HSA-MIR-21;PROLIFERATIVE DIABETIC RETINOPATHY
HSA-MIR-16;CARCINOMA, UROTHELIAL, UPPER TRACT
HSA-MIR-122;ACUTE CORONARY SYNDROME
HSA-MIR-574;CHRONIC HEPATITIS B
HSA-MIR-2861;CARCINOMA, CERVICAL
HSA-MIR-202;GLAUCOMA
HSA-MIR-155;AGE-RELATED MACULAR DEGENERATION
HSA-MIR-19B;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-30C;GRAFT-VERSUS-HOST DISEASE
HSA-MIR-208B;VIRAL MYOCARDITIS
HSA-MIR-210;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-567;BREAST NEOPLASMS
HSA-MIR-302A;CARCINOMA, COLON
HSA-MIR-203;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-1207;OVARIAN NEOPLASMS
HSA-MIR-16;ALZHEIMER DISEASE
HSA-MIR-140;BILIARY TRACT NEOPLASMS
HSA-MIR-141;CARCINOMA, RECTAL
HSA-MIR-661;CARCINOMA, SQUAMOUS CELL
HSA-MIR-1246;DOWN SYNDROME
HSA-MIR-422A;ATHEROSCLEROSIS
HSA-MIR-34A;EPILEPSY
HSA-MIR-491;CARCINOMA, HEPATOCELLULAR
HSA-MIR-30A;CARCINOMA, OVARIAN, SEROUS
HSA-MIR-192;KIDNEY DISEASES
HSA-MIR-208B;HEART FAILURE
HSA-MIR-19B;RETINOBLASTOMA
HSA-MIR-186;INFLAMMATORY BOWEL DISEASES
HSA-MIR-382;LIVER INJURY
HSA-MIR-186;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-31;CARCINOMA, COLON
HSA-MIR-181;WOUND INFLAMMATION
HSA-MIR-200B;CARCINOMA, GASTRIC
HSA-MIR-221;CARCINOMA, PROSTATE
HSA-MIR-193B;LIPOSARCOMA
HSA-MIR-29A;HEART VALVE DISEASE
HSA-MIR-19A;BRAIN NEOPLASMS
HSA-MIR-566;CARCINOMA, RENAL CELL
HSA-MIR-206;ALLERGIC ASTHMA
HSA-MIR-3614;AUTOIMMUNE DISEASES
HSA-MIR-429;ANEURYSM
HSA-MIR-107;GRAFT-VERSUS-HOST DISEASE
HSA-MIR-146A;HUMAN IMMUNODEFICIENCY VIRUS INFECTION
HSA-MIR-372;HEPATITIS B VIRUS INFECTION
HSA-MIR-608;KAPOSI SARCOMA
HSA-MIR-98;PROSTATE NEOPLASMS
HSA-MIR-27A;LYMPHOMA, T-CELL
HSA-MIR-149;INFLAMMATION
HSA-MIR-608;ANXIETY
HSA-MIR-942;HEPATITIS C VIRUS INFECTION
HSA-MIR-1908;RENAL FIBROSIS
HSA-MIR-29A;CARCINOMA, COLON
HSA-MIR-379;OSTEOSARCOMA
HSA-MIR-133A;CARCINOMA, PANCREATIC
HSA-MIR-103A;AORTIC ANEURYSM, ABDOMINAL
HSA-MIR-375;CARCINOMA, RENAL CELL, CLEAR-CELL
HSA-MIR-124;CARCINOMA, RENAL CELL, CLEAR-CELL
HSA-MIR-7;MELANOMA
HSA-MIR-425;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-221;SQUAMOUS CELL CARCINOMA
HSA-MIR-671;LUNG NEOPLASMS
HSA-MIR-371;CARCINOMA, HEPATOCELLULAR
HSA-MIR-200C;ENDOCRINE GLAND NEOPLASMS
HSA-MIR-3613;THYMOMA
HSA-MIR-425;VULVAR SQUAMOUS TUMOR
HSA-MIR-143;ENDOTOXEMIA
HSA-MIR-374A;COLON NEOPLASMS
HSA-MIR-34C;LIVER NEOPLASMS
HSA-MIR-127;MUSCULAR DYSTROPHY
HSA-MIR-1234;CARCINOMA, HEPATOCELLULAR
HSA-MIR-326;COLON NEOPLASMS
HSA-MIR-1224;RECTAL NEOPLASMS
HSA-MIR-222;LIVER CIRRHOSIS
HSA-MIR-223;HEAD AND NECK NEOPLASMS
HSA-MIR-485;ASTHMA
HSA-MIR-224;COLORECTAL ADENOCARCINOMA
HSA-MIR-1246;CARCINOMA, SQUAMOUS CELL
HSA-MIR-128;INTERSTITIAL LUNG DISEASE
HSA-MIR-425;CARCINOMA, SQUAMOUS CELL
HSA-MIR-216;COLORECTAL NEOPLASMS
HSA-MIR-886;COLORECTAL NEOPLASMS
HSA-MIR-145;BURKITT LYMPHOMA
HSA-MIR-29C;DIABETIC NEPHROPATHIES
HSA-MIR-106A;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-148A;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-20A;HUMAN IMMUNODEFICIENCY VIRUS INFECTION
HSA-MIR-148B;FAMILIAL MEDITERRANEAN FEVER
HSA-MIR-30A;GRAFT-VERSUS-HOST DISEASE
HSA-MIR-505;CARCINOMA, HEPATOCELLULAR
HSA-MIR-155;CORONARY ATHEROSCLEROSIS
HSA-MIR-6861;BREAST NEOPLASMS
HSA-MIR-26A;MYOCARDIAL INFARCTION
HSA-MIR-192;KIDNEY INJURY
HSA-MIR-222;ADENOCARCINOMA, LUNG
HSA-MIR-141;COLON NEOPLASMS
HSA-MIR-614;MULTIPLE SCLEROSIS
HSA-MIR-155;PSORIASIS
HSA-MIR-125A;DIABETES MELLITUS, TYPE 2
HSA-MIR-339;AMYLOIDOSIS
HSA-MIR-34B;ESOPHAGEAL NEOPLASMS
HSA-MIR-1256;PROSTATE NEOPLASMS
HSA-MIR-203;CARCINOMA, BREAST
HSA-MIR-30B;BREAST NEOPLASMS
HSA-MIR-137;MELANOMA
HSA-MIR-10B;MYOCARDIAL INFARCTION
HSA-MIR-9;OSTEOSARCOMA
HSA-MIR-146A;LIVER CIRRHOSIS
HSA-MIR-206;HYPERTROPHY
HSA-MIR-92A;IMMUNE SYSTEM DISEASE
HSA-MIR-1290;CARCINOMA, HEPATOCELLULAR
HSA-MIR-29B;MULTIPLE MYELOMA
HSA-MIR-520D;CARCINOMA, HEPATOCELLULAR
HSA-MIR-15;SALMONELLOSIS
HSA-MIR-200A;LIVER INJURY
HSA-MIR-98;MUSCULAR DYSTROPHY
HSA-MIR-429;PROSTATE NEOPLASMS
HSA-LET-7D;PERITONEAL DIALYSIS FAILURE
HSA-MIR-18A;ALLERGIC RHINITIS
HSA-MIR-214;CARCINOMA, LUNG
HSA-MIR-940;CARCINOMA, BREAST, TRIPLE NEGATIVE
HSA-MIR-16;CARCINOMA, THYROID, PAPILLARY
HSA-MIR-185;CARCINOMA, HEPATOCELLULAR
HSA-MIR-16;VASCULAR DISEASE
HSA-MIR-142;COLON NEOPLASMS
HSA-MIR-132;PSYCHIATRIC DISORDERS
HSA-MIR-421;BILIARY TRACT NEOPLASMS
HSA-MIR-93;LEIOMYOMA
HSA-MIR-504;HEAD AND NECK NEOPLASMS
HSA-MIR-200B;CARCINOMA, NASOPHARYNGEAL
HSA-MIR-339;ALZHEIMER DISEASE
HSA-MIR-133B;CARCINOMA, COLON
HSA-MIR-103;STROKE
HSA-MIR-137;GASTROINTESTINAL STROMAL TUMOR
HSA-MIR-340;CARCINOMA, HEPATOCELLULAR
HSA-MIR-29A;IGA NEPHROPATHY
HSA-MIR-494;CARCINOMA, COLON
HSA-MIR-30A;ENTEROVIRUS INFECTION
HSA-MIR-200B;INFLAMMATORY BOWEL DISEASES
HSA-MIR-15A;INTERVERTEBRAL DISC DEGENERATION
HSA-MIR-30A;CARCINOMA, GALLBLADDER
HSA-MIR-411;SPINAL CORD INJURIES
HSA-MIR-216B;GLIOMA
HSA-MIR-145;IDIOPATHIC SCOLIOSIS
HSA-MIR-520B;LUNG NEOPLASMS
HSA-MIR-193;CHRONIC OBSTRUCTIVE PULMONARY DISEASE
HSA-MIR-204;VASCULAR DISEASE
HSA-MIR-26B;RESPIRATORY SYNCYTIAL VIRUS PNEUMONIA
HSA-MIR-142;FUNGAL KERATITIS
HSA-MIR-182;SOFT TISSUE SARCOMA
HSA-MIR-26B;LICHEN PLANUS
HSA-MIR-557;CARCINOMA, HEPATOCELLULAR
HSA-MIR-26A;GLOMERULONEPHRITIS
HSA-MIR-99B;INFECTION
HSA-MIR-133B;CARCINOMA, RECTAL
HSA-MIR-301;PANCREATIC NEOPLASMS
HSA-MIR-135B;URINARY BLADDER CANCER
HSA-MIR-509;CARCINOMA, OVARIAN, SEROUS
HSA-MIR-150;CARCINOMA, THYROID
HSA-MIR-124;CROHN DISEASE
HSA-LET-7C;NON-TRAUMATIC OSTEONECROSIS
HSA-MIR-632;CARCINOMA, NASOPHARYNGEAL
HSA-MIR-200B;AORTIC STENOSIS
HSA-MIR-513A;AORTIC STENOSIS
HSA-MIR-10B;OBESITY
HSA-MIR-639;CARCINOMA, PROSTATE
HSA-MIR-452;CARCINOMA, RENAL CELL
HSA-MIR-510;MELANOMA
HSA-MIR-429;CARCINOMA, EHRLICH TUMOR
HSA-MIR-520D;PERIODONTITIS
HSA-MIR-221;ENDOCRINE GLAND NEOPLASMS
HSA-MIR-543;VASOMOTOR RHINITIS
HSA-LET-7A;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-15A;BURKITT LYMPHOMA
HSA-MIR-124A;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-520E;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-520D;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-20A;MYELOPROLIFERATIVE DISORDERS
HSA-MIR-6126;DIABETIC NEPHROPATHIES
HSA-MIR-133A;COLORECTAL NEOPLASMS
HSA-MIR-214;MELANOMA
HSA-MIR-203;EOSINOPHILIC ESOPHAGITIS
HSA-MIR-27A;CARCINOMA, HEPATOCELLULAR
HSA-MIR-99A;ENDOMETRIAL NEOPLASMS
HSA-MIR-1246;ESOPHAGEAL NEOPLASMS
HSA-MIR-376C;BREAST NEOPLASMS
HSA-MIR-206;MELANOMA
HSA-MIR-20A;FATTY LIVER, NON-ALCOHOLIC
HSA-MIR-23A;LUPUS VULGARIS
HSA-MIR-378F;PROSTATE NEOPLASMS
HSA-MIR-27A;SEPSIS
HSA-MIR-200A;GASTROINTESTINAL NEOPLASMS
HSA-MIR-663A;CARCINOMA, UROTHELIAL
HSA-MIR-146A;ARTHRITIS
HSA-MIR-29C;MUSCULAR DYSTROPHY, DUCHENNE
HSA-MIR-9;CARCINOMA, BREAST, TRIPLE NEGATIVE
HSA-MIR-769;MELANOMA
HSA-LET-7B;MYOCARDIAL ISCHEMIC-REPERFUSION INJURY
HSA-MIR-106B;TOXOPLASMA GONDII INFECTION
HSA-MIR-1224;NEOPLASMS
HSA-MIR-222;LYMPHOMA
HSA-MIR-149;NASOPHARYNGEAL NEOPLASMS
HSA-MIR-596;EPENDYMOMA
HSA-MIR-29;OVARIAN NEOPLASMS
HSA-MIR-101;LIVER NEOPLASMS
HSA-MIR-152;PROSTATE NEOPLASMS
HSA-MIR-578;BREAST NEOPLASMS
HSA-MIR-367;NERVOUS SYSTEM DISEASES
HSA-MIR-21;ANEURYSM
